file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/t0gePpG4SlLdUhhwzdeptUgafta3RGn9.jpeg,111.67188387864367,137.28121070791195,143.61981201665674
datasets/gan/images/gDOdXRC7GcJq3YHjWaHtzUAtVFoEbfud.jpeg,116.71781273051755,74.27897108863772,199.8499750148721
datasets/gan/images/wWLgBMBY0UBotz7wUpogyxswKiMTAeKF.jpeg,110.38101225461035,87.32569851279001,175.66871052944677
datasets/gan/images/cr5EEB8FyrTd3Wv51rKo7n8quiO0OO70.jpeg,111.93168828078525,131.10218488994647,179.2088233194527
datasets/gan/images/a9n1l08nwAhSGjUHil9QxKIccDZ6p2ij.jpeg,111.21620464009519,101.83069411064842,192.76005425342058
datasets/gan/images/rKygnc2zHaxxcRYg5ZNmbnp3Z5515nT3.jpeg,114.77071076740036,113.85271719214754,156.35824390243903
datasets/gan/images/cRsIMrmeoy5DaK81fxamr96tbMLRLC1j.jpeg,110.59571302795955,66.77127043426532,213.9836487804878
datasets/gan/images/bq35gsALrCcl7uTNe51GNymOn8rS8Dm3.jpeg,113.91765758477096,82.38677834622248,197.65053848899464
datasets/gan/images/r8mGBWZbm6CFMAVj7GFV6mujDNBfDjfF.jpeg,115.58623676383105,63.65788935157644,190.12251659726354
datasets/gan/images/CncmZcKM9nL3lahWpR8p12RDWmD6qSv5.jpeg,111.8154003569304,109.01421058893516,190.85395930993457
datasets/gan/images/PMZIkgiKfNL2VhMXfnQBSlZIQ9yPHl45.jpeg,114.62845258774539,103.92572040452112,178.47618703152884
datasets/gan/images/3VloZ6GCj906RlVHXEuvw8DQosj1wKMQ.jpeg,111.83815538370018,78.16185413444379,199.82249232599642
datasets/gan/images/eFWdXUAoLoTWETdWZu1qw8lYbCJuxKzb.jpeg,112.36016847114813,80.73713170731708,220.71077025580013
datasets/gan/images/cZU2WWM2xug3I2FQIBXeHzCiZWmlpeT2.jpeg,110.81481403926234,105.57441237358715,195.17016347412255
datasets/gan/images/j2yuWxK13XJK3Is0ebjBNFcD4QMtH8OI.jpeg,113.9795264723379,84.21668911362285,154.69176347412255
datasets/gan/images/nqCsQ6UOf4i4GgDChGySnKIHcrDgtHOc.jpeg,117.65556502082094,74.15360571088638,146.73554598453302
datasets/gan/images/j6GU9zSr1QjxbgCNlIEaWSpwejKDNkFj.jpeg,110.8089261154075,125.34965853658537,143.45146460440213
datasets/gan/images/sVGPRppfCjMiovXv8o86m7VCLKjL1WiW.jpeg,113.19196763831053,63.542210588935156,198.72311148126116
datasets/gan/images/2bUTZsF0XW5OBZjixAjTJFjHNTdAYLx5.jpeg,119.7402279595479,42.68904033313504,199.46475764425938
datasets/gan/images/BOSIPpD8V4YmJYNSjtc0uyfrj2oHSdL1.jpeg,111.67731302795954,108.887500297442,145.39053135038668
datasets/gan/images/gpImf9b6HXi58IfNpB5rMtTBanfxvxlE.jpeg,109.3227022010708,117.6019274241523,166.7408
datasets/gan/images/FZqBcsYnKuPTIpSYmBWhEIQxLFVzQWYM.jpeg,112.40715669244497,151.1098774538965,193.5930270077335
