file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/qUrXq6gmNE42TKyXxx5b1qaPKyLbuiEy.jpeg,115.19271481261154,67.39525996430696,216.57216799524093
datasets/gan/images/tz1xYz0PUlLuNLIaO2csZsGVPhbmJwBW.jpeg,116.83282807852468,46.332693396787626,186.52284116597264
datasets/gan/images/e9PrZgy1iJFG7JYyULcCgAtxAMusMDgM.jpeg,108.09111433670434,94.6720485425342,196.1811017251636
datasets/gan/images/2KeI9Iv0cNE26CeijWQsVIvYClI1bFB0.jpeg,110.92786103509816,120.3829254015467,197.02007947650208
datasets/gan/images/JKdArxz2ay3A8OoUpTaEfIgyZaQbANr3.jpeg,114.30109315883402,72.08970660321238,198.07723212373588
datasets/gan/images/cxCvDcqcDugy9a0SBUcA2NAq0UaMaJCu.jpeg,115.7535980963712,70.34559524092802,192.64221296847114
datasets/gan/images/wvJtlDjaHJeIfNctolLINkPpJpAqPu9w.jpeg,115.13912861392029,73.32208637715645,191.75364759071982
datasets/gan/images/78Rwz8NjcXBxGZ1BdBMEumoETeReKD4n.jpeg,120.26285496728138,78.44731754907794,185.83955645449137
datasets/gan/images/PEUvA3mQ653KfwFnGIoDJ6kQNEw76k5j.jpeg,113.55884449732302,120.82118548483045,143.51576252230814
datasets/gan/images/KXHuKKAeWnmbTj9qJiHeXdH7IVsldgCo.jpeg,110.20707959547889,87.03833908387864,202.4759233789411
datasets/gan/images/x7E4bPNxHva7Vss7yYa80g2lmlx7g5Hl.jpeg,109.22567328970851,132.7687500297442,204.0531969066032
datasets/gan/images/ez1DG9Ve7EOydpK7Ag3qVYr3YHFCMax2.jpeg,114.4315973825104,75.39721689470554,171.46424366448542
datasets/gan/images/vGOEenA5MKjm3aEL0q0DRBnK6JOMqhHM.jpeg,112.79694467578823,120.60353027959547,142.49572968471148
datasets/gan/images/RdkFUdkXSUfKWynqiiND76kSAvzWgJaA.jpeg,112.48415942891137,56.166625580011896,200.13788554431886
datasets/gan/images/VfvXVrjtjKPAfHJIdZp1OZejBED8XypS.jpeg,114.25785223081499,82.48156002379535,143.4076725758477
datasets/gan/images/J0PxfL0wHqHqBhJBKFk7NvC6mU7T4bIo.jpeg,112.09107150505652,72.61816061867935,204.7657004164188
datasets/gan/images/z25WqTndOCkIdfCMbz0ddhp2lcI9dUMd.jpeg,112.46087233789412,92.25036906603212,195.19086924449732
datasets/gan/images/m1KX0qJZ1fxDLJhvPKuy59snXSetOGqc.jpeg,114.01962831647829,74.38583414634147,164.56104604402142
datasets/gan/images/LKZIWY3d0PIfTwFHG7bJmZKi8n9ikLKG.jpeg,111.93338631766805,93.6836007138608,211.88619440809043
datasets/gan/images/5zW0nU0AV0TLeazRgVzqobOLdnVp5Qu0.jpeg,113.20516454491374,93.411300892326,226.03708649613324
datasets/gan/images/NpQdRb2UF8BwY8PIp5CbjCnRJieypbf8.jpeg,111.77767709696609,116.88235383700179,175.5553741820345
datasets/gan/images/tZNpZ9HFdTX9cL2Qn3MOgLOBOgD3HZHp.jpeg,112.47441760856633,102.07721975014871,200.80858251041047
datasets/gan/images/aTumZeIQ5DTdq3y3wOwGonyeVCRyRuS1.jpeg,108.4808766210589,71.32089565734682,183.06843640690064
datasets/gan/images/2tNHQBRqg3tZ0S7mTch4o2KkIBbyR1Io.jpeg,113.48561380130874,92.62944628197502,198.18743129089827
datasets/gan/images/oRXK901pSIhxGoKat353N3Fs0QHhgsaX.jpeg,111.6981491969066,99.25625413444378,144.77188911362285
datasets/gan/images/TqLeuSJQ5YI9G2H8Q0Ot2ZfAmZIpkkc1.jpeg,112.59945270672219,90.67074646044021,170.99726734086852
datasets/gan/images/DFhHfAYtskROOXB3hg14LeyJEd2daccj.jpeg,113.58384485425341,94.41758857822724,180.6076049970256
datasets/gan/images/tdOw7l2ggaUzpLmSx99W9AgXnlSh6VsG.jpeg,108.36549767995241,90.95529042236764,194.2114236763831
datasets/gan/images/5ts5kd9aZi3looWLEyAuAO6ZqXMIQ3sg.jpeg,116.63776228435455,70.80404425936942,212.06551719214752
datasets/gan/images/E1OKrr8iFxnFu2D6qGCZgWAS2EQ3N6uF.jpeg,111.60102605591909,99.37926377156454,172.6665299226651
datasets/gan/images/EOkG3KvsXeEu6kkMwgVkYftC46dJizjj.jpeg,110.65521760856633,105.64988459250446,174.99778988697204
datasets/gan/images/hqWsiVKM7xSFwBqlZuSsajMwnUeJwWdr.jpeg,119.30271885782273,66.3700768590125,158.45204616299822
datasets/gan/images/9pRa8ILotnOr27VgixMR58Ot2WHS1RNy.jpeg,116.21543271861987,95.79454419988102,135.07647828673407
datasets/gan/images/pvn6oVBkU4YeeyCgXJWLvaziWXMFjTZy.jpeg,112.74750267697799,88.85058512790006,163.3238529446758
datasets/gan/images/YeDQm5VQ93uKfhjijKJp7DYiNK9IbBgL.jpeg,110.36373872694824,127.53088970850685,160.83779940511602
datasets/gan/images/yjZC1JMvvt0t6Ftt0394goia6kzBh05G.jpeg,129.49181963117192,36.16336751933373,184.59729018441405
datasets/gan/images/gHzeQBEF350sEXZY0U3G1KOocuSLJreB.jpeg,121.31658108268887,89.13561832242712,109.61257251635931
datasets/gan/images/Y5MNApOwZXnE5QKcth6nDOSErjTW2CXu.jpeg,110.70014610350981,123.79920523497918,196.01618274836406
datasets/gan/images/94OIeRuJbdfks4YdpPeBKZgDalLtCvsy.jpeg,113.56556811421773,82.48801332540155,189.74316906603212
datasets/gan/images/ZTymMdpbxohR0jKAdbY05y1Ni73fGgtd.jpeg,110.72756882807853,93.77752861392028,198.92040452111837
datasets/gan/images/qYnK2dYKazo6yEAcwQQD0NYOhMhPfpK8.jpeg,108.1368747174301,105.77211183819155,201.65123712076146
datasets/gan/images/yjl0Yg5pk5t2X2Ikn915Bl2oGUkhAJhU.jpeg,109.77195383700179,90.53271528851874,190.38210303390838
datasets/gan/images/32jpnHg7lH9slqufeoYALLA6xbEnmRCC.jpeg,110.2314745984533,94.1887019631172,197.34381154074956
datasets/gan/images/L779uWCwOwSCpHd483d6xqU1EU1vsnAd.jpeg,113.5323250446163,65.68014848304581,173.48288780487806
datasets/gan/images/942Bbs8s1AD5WaF5xqxNwSlQSuhhzzab.jpeg,111.25743438429507,112.71026579417014,171.94065722784057
datasets/gan/images/nHkRSRknq22Pl9IMEl6rP6X2W3dQhvqA.jpeg,111.91786793575253,104.95791552647233,195.85387840571087
datasets/gan/images/bdfJPrq287EE7dD5fVxU9N8TMAw6ySCT.jpeg,112.15660963712077,91.68501701368233,182.0153975014872
datasets/gan/images/1hBVeyHgxiwhwQRMpa7aI3zLPpwHbeKc.jpeg,112.19027911957168,101.95875693039858,171.60544247471742
datasets/gan/images/QhuSPZu0AQB2Dt32GbKrOdvJLGjyGYGu.jpeg,107.46006805472933,85.48200928019037,170.3324525877454
datasets/gan/images/Lwvzuk7ruKUPBZ251kVD8yrlSijqlUGQ.jpeg,120.18796906603212,84.76345794170136,184.68355693039857
datasets/gan/images/fdKLef4JkpB1UmN5ja1deoiBfje12lOQ.jpeg,111.62946531826294,109.7229744199881,175.22071719214753
datasets/gan/images/NvGj5qVwVCWKmMee4Q7M4OtED2jr2DK6.jpeg,111.24503985722784,64.76333801308745,201.7323983343248
