file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/l4tLErgfKYxKDgiPprYmsO6sg0Rnr0DJ.jpeg,111.85148078524688,102.59670291493158,162.9760790005949
datasets/gan/images/sl7oQ2Mzf1Lg8w6uxd24wdKFjQubvh6Y.jpeg,112.06794146341464,122.21862986317669,152.72952671029148
datasets/gan/images/WEaVTYeB8f5vcwVhcqXfAbXl18BmFEZs.jpeg,114.75335538370018,99.88221772754314,193.9072475907198
datasets/gan/images/P1AAvtIw24HoCRhPtYwO1eZ8lLz4GpBg.jpeg,110.11188292682927,162.24977323022011,163.33181106484236
datasets/gan/images/NOOXrBIpG8pHWXKpYCGBBXLuoifCnfMK.jpeg,113.39431957168352,99.73506151100536,127.61260773349197
datasets/gan/images/Km2KPPsuj0zZZfVT7jlzze9geqoQyCcg.jpeg,109.74181368233195,106.56653991671624,191.94463866745986
datasets/gan/images/K8uj1r5nDagy0ExM1Si3GcwnRA8Lt3YO.jpeg,112.64768399762046,103.64509696609161,212.61860511600239
datasets/gan/images/Qnzod1EPpT3rw0oF5QNUQJAwjQXcfzqN.jpeg,108.8434988697204,112.45057180249852,151.55734538964902
datasets/gan/images/fwAJZoHy9vWQ5Tla0xyuhaFZWJ8rMpot.jpeg,112.37169113622843,79.43858845925044,172.31388935157645
datasets/gan/images/bF0OCPpruw2SIqqV6hkrT1kgI36G9q9a.jpeg,113.71036668649613,91.37606948245092,172.0800523497918
datasets/gan/images/1BdrPaTvnnik3aazNMTCW1Z6BSg0R5dq.jpeg,111.77973301606187,145.72778869720403,175.36671695419392
datasets/gan/images/34tGr5DfGjL3i4xcW3zLrlgKa86oTW4i.jpeg,111.10333848899465,69.4240751933373,172.93773706127305
datasets/gan/images/6Dpg3cwrw6LkXkdfn8im5aoBFPiKf19D.jpeg,113.09901249256394,115.84226436644855,166.93240404521117
datasets/gan/images/FeXfRJLDJce6GzNkt511MqxDa4jcve4w.jpeg,113.64575752528258,82.34542105889352,172.92894515169542
datasets/gan/images/BwcK6omYHP9Vz4toXGF8WcClULTyajqn.jpeg,113.91344580606781,97.52035788221296,171.40557001784651
datasets/gan/images/5spZYYNEsU3gU4uKk19Ipif4OB2BAdde.jpeg,108.22096656751934,113.31791457465795,187.86196502082095
datasets/gan/images/dZnNYmRfYo9E5O9qcixrTgSwV49z8alN.jpeg,116.87765568114217,60.64716145151696,189.75536371207613
datasets/gan/images/L2qDuWYnTSO7vfAfHpMFCPw3xkhp9l6Z.jpeg,112.5974519928614,97.17616942296252,173.91559214753124
datasets/gan/images/99KhxEN5au2TOeoJhTeZakmS0Xl0lFx3.jpeg,113.48952195121952,100.62200594883997,182.1652511600238
datasets/gan/images/VaFClOGcY2W3VEb9kogpTvaQz7oYdvSo.jpeg,110.77272195121951,90.22914170136823,178.26646805472933
datasets/gan/images/rTtWy9OmBRaMQZLbCqv8i10NWmqANtv4.jpeg,116.43507816775728,69.89081641879834,179.10623390838788
datasets/gan/images/g1bk813S6uNZxcIpOmiEnb8D7abH7Anh.jpeg,110.77846139202856,81.02853063652587,192.6332497323022
datasets/gan/images/BQJnpyWebuqKJ470qRG5rQwtDunD9RfG.jpeg,113.64976942296252,87.9949496728138,180.80473051754907
datasets/gan/images/L8RWYRmroEiLwlked0eXABm1YrpbserU.jpeg,112.31949363474122,133.80461820345033,182.83623462224867
datasets/gan/images/CYTPXt7EfpQfvMsQuKYJQGAwIn2FibLc.jpeg,111.32499321832243,103.21171493158835,191.05216513979775
datasets/gan/images/Pf5O1AJQ91gQxSXGtGQo02bawWNTXim4.jpeg,112.32368828078525,101.75857323022011,167.19929280190362
datasets/gan/images/yDviGUqsGDBJTZ9lBTdPIrPO8oMQGPdZ.jpeg,111.13439809637121,94.36220535395597,196.1179783462225
datasets/gan/images/0oI5W844dArND0Yz4R2OuHCVenKngqHZ.jpeg,111.47906436644854,88.88559000594884,184.27860368828078
datasets/gan/images/PPnwR6Qen7q95V0P14CUHZ4I2YxSuVbv.jpeg,124.95707031528852,50.254784533016064,188.69319214753122
datasets/gan/images/nXejYSQBHQq5toMKSYQpcemcfE5cjHmN.jpeg,114.16570422367639,85.92181796549673,182.3259992861392
datasets/gan/images/KdTXYJgFo0i2ichZqLn7EFpQEkf2HsTG.jpeg,113.48375776323617,115.89846139202855,151.91214277215943
datasets/gan/images/KuAil2naIXaqwpkgfdswyENRpGH1Uau4.jpeg,110.82574467578821,81.70125496728139,200.1758753123141
datasets/gan/images/9gJTrxf5cAgfWprccgo5UozkEmtohIiv.jpeg,111.91375800118976,125.78186222486615,177.987805353956
datasets/gan/images/7RN8Aybd6uk65Z2MID2d6rzRDWurfM2E.jpeg,108.42625389649018,107.32663985722785,200.7971731112433
datasets/gan/images/qqMaXxJw4TqPacojdMUW3NEKwuwt0eqp.jpeg,114.13093158834027,133.84635812016657,155.10948245092206
datasets/gan/images/GBiAGzlHrWyg1IJf5fOIzfBNMMXMSHGM.jpeg,113.09829672813801,100.98225532421178,223.07429482450922
datasets/gan/images/6yfgIraXFmRypx0IxukMRJySbNCwH0Qi.jpeg,111.69683854848304,84.8192494943486,192.7139788221297
datasets/gan/images/lwuW4Xkoxq29d4wNWH0PnoORSCTTmxps.jpeg,109.55037049375372,112.55921475312314,187.03521522903034
datasets/gan/images/q89cXvTnYhSdBcyOI12O9ha0OMDRHTnW.jpeg,112.685748958953,84.11859321832243,213.41056133254014
datasets/gan/images/j9kBQHEtiWypcZHLeZMdWWhFZPU7KnIf.jpeg,112.55818488994646,59.331303747769184,207.69977870315287
datasets/gan/images/YmxpsKWbjQxJQlyZcjXfsLceXWqNQjyM.jpeg,109.92846924449732,120.69356430696014,166.89334634146343
datasets/gan/images/5qLU3GXN9Lfm9nBdjQgdIfIofsdMVv6H.jpeg,112.37559167162404,93.30005568114218,144.86201451516953
datasets/gan/images/3GlO8YtKcLsqbc34ZMzPbp3fmc8jB5ek.jpeg,110.7574738845925,138.59903486020227,167.3088494943486
datasets/gan/images/OAIy2SVux4PebiLLT0vrHLlw6vMB0GVV.jpeg,118.40278881618084,87.51968399762046,183.967949553837
datasets/gan/images/UcdCLaxc7rQ3JA3FBXrhyBbPAFOsBflo.jpeg,113.42498322427127,63.625741820345034,188.12260892325997
datasets/gan/images/boCuDq34q44w2BV4FQdnx5wtnDLFt70D.jpeg,110.40417941701368,95.38056680547294,191.3656785246877
