file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/VAY19ya2W7CBd96JF6UDPtu043ybtUlu.jpeg,112.44294110648424,70.58199452706722,115.83948697204045
datasets/gan/images/EJhIEQRig33vIO3Ky0hhaVz3bQSkqHAE.jpeg,110.51936989886973,97.41293230220107,211.47157453896492
datasets/gan/images/lfgE5rDQVsfHlN9VUOcmKfo0084Gs3zA.jpeg,113.26899321832242,132.5068763831053,171.0611540749554
datasets/gan/images/nf3Z6iMoN28wHpsv0wfdnhmJLMyNwgBa.jpeg,113.73784651992861,92.79638596073765,180.44577751338488
datasets/gan/images/ijUMLfIaQxhF36BsKi05rlkoyF4EWaEt.jpeg,116.9315264723379,73.33207662105889,168.14352123735873
datasets/gan/images/0t7ZOtCnMxHYh9lNS4t0XHEngMDpS5Ar.jpeg,112.13437620464009,102.35843426531827,188.85026341463416
datasets/gan/images/MljZSWlYeOcgjl43uUA2ugOZ4H8JQ5Yb.jpeg,114.3710001189768,96.18360690065437,154.5235702558001
datasets/gan/images/8lvSGpHtaMvdRoJkRwO7IMpmkMSK7Kje.jpeg,115.43906246281975,106.63532373587151,170.53851469363474
datasets/gan/images/xkC9IreKNHUpcTA7agLLlQlTVdFvR9TJ.jpeg,116.417549553837,79.3128737656157,177.2072966091612
datasets/gan/images/KoDDvoXA8NCv9BzY50QVbilRmSFAK4AK.jpeg,125.3154512790006,64.25621891731113,96.18043640690065
datasets/gan/images/CEenxrdhAe8GHWxaWzzMDncsp5xEwF1J.jpeg,111.51066650803094,67.80605925044617,204.94741511005353
datasets/gan/images/iHIupdjyTEnfRQjpiFW2w1uazfg9S4Sw.jpeg,111.42235431290898,72.95212944675788,170.98681165972636
datasets/gan/images/ViVSmZ8OGvWkQPF88hVGIm12HbXAH1jp.jpeg,113.10507174301011,60.664788102320045,194.18445687091017
datasets/gan/images/NWXkuKrcbHLEyFgO667vsPkaEqxtu7O4.jpeg,107.52882998215348,87.35365520523499,189.6321732302201
datasets/gan/images/jZiaYTizDpVVzS4Ks4Ms2Ob57G69r6CN.jpeg,109.20858726948245,101.49138941106484,191.42591124330755
datasets/gan/images/GNrWr3O5RxpvHZIvKyNeXi7UtOjNRv6J.jpeg,112.18860582986318,131.59047804878048,163.79756240333134
datasets/gan/images/jkolA9Ax4QCj5HkOS7OEoEPMuMMysKjA.jpeg,109.9826493753718,90.27000594883998,194.23802974419988
datasets/gan/images/FJRcAvq45jGEKfDuRY1oCR0WM6Dlornx.jpeg,110.96559190957763,101.74560475907198,212.83799547888162
datasets/gan/images/PccExCuIosECjli4WMvIxnfMfQBngCBl.jpeg,111.48045782272457,105.61087638310529,156.84645806067817
datasets/gan/images/O0vlJeQb5j4T9P8BErvKkco3h4TFZoAK.jpeg,111.07258536585366,103.08752028554431,189.13095348007138
datasets/gan/images/26n4m5I5GfHn3NAKLlFR4GDBUidUAkNc.jpeg,113.54855443188578,92.37159595478882,190.24481332540154
datasets/gan/images/jr66T4frFquI0LpLPcCOnLvLKALr7hya.jpeg,111.17264580606782,126.17213087447948,157.78532968471148
datasets/gan/images/okCR3kM6PhLSpxFxiTWBWSuPrRfXfQGr.jpeg,110.8912485425342,118.75926234384295,171.3277239738251
datasets/gan/images/sWByGAT3GEVH34fj13QWozvSAkNVmp65.jpeg,111.0462001189768,84.76557858417608,193.615899107674
datasets/gan/images/hmV3rsIttUJO8hljC5Q15zp2KvZyBnJy.jpeg,117.03890922070197,76.90887328970851,193.86027079119572
datasets/gan/images/7lNnwZT4PCwdLjaLBjBdm6lhcJpzW9Zb.jpeg,112.82030124925639,81.93096395002975,200.20196644854252
datasets/gan/images/oqIXQDiOog7lMwwWb0EdQVztlxBIjDM5.jpeg,111.39579107674004,125.45251826293872,127.26486424747175
datasets/gan/images/u1Tqw6KdNkpJY8plpvbPsfykThafnvyh.jpeg,113.61906008328376,108.86966805472933,184.43944318857822
datasets/gan/images/lRiuazPVCahF4XdLA5eJPJYfrPWaQ8He.jpeg,113.06360690065438,116.09269054134444,181.59057323022012
datasets/gan/images/CmJp6n4kO7xWKk8Tz8VuhxOKQkiXv4qI.jpeg,108.48173135038668,105.10382962522309,193.3307279000595
datasets/gan/images/9oe6QVT4xnIUMX3VCrKrH9le9IJ3Mc8l.jpeg,110.87963259964307,83.7820725758477,190.32302391433672
datasets/gan/images/w44S9VitUZczot0xUGVuKxy30C7K36MR.jpeg,118.10016228435455,38.238316240333134,192.5213753718025
datasets/gan/images/r3XTXojtljY9jikwXfAx9ZcmsF9iBw8M.jpeg,110.80991124330755,113.57109339678763,196.766395240928
datasets/gan/images/tsYCgJbianEuCRNeAIhOzzq1A0uKm3FC.jpeg,107.27697608566329,96.46903033908387,161.71417013682333
datasets/gan/images/9wH30RqzqEew1Ft9pLqL9mHDn2ZP6CHX.jpeg,109.48178179654967,81.79248923259965,178.87165734681736
datasets/gan/images/C0WMNCHhax63kJnYKj4dvbujOd0B9UAH.jpeg,109.8529741820345,99.94391814396192,144.05215942891135
datasets/gan/images/rCSHBY1lwYGeT1aG9q2qSthGNLDQBN9b.jpeg,113.02319095776323,86.1707240928019,145.28951243307554
datasets/gan/images/WJC4j50K35yOsKL3nq9Z2W9PPhEwYgS2.jpeg,114.80129732302201,93.03639547888162,192.35736347412254
datasets/gan/images/tjZAlmmoRCpzIoPRj0JkG97FtW2rRO66.jpeg,120.65559452706722,48.32312956573468,185.57212325996431
datasets/gan/images/TqAaO9giycxlUlctvbmJTX7UT80nMX3H.jpeg,110.87395788221296,111.71618607971446,161.2975533610946
datasets/gan/images/Ksbo2sTnojDVM1fXqorBwSXWxG6LRKKs.jpeg,109.13091255205235,128.64296966091612,183.89599428911362
datasets/gan/images/ihfGwbJHGkh1AV0HZgRWVAng9qNeWhoz.jpeg,111.35231885782272,102.57908483045806,198.12237096966092
datasets/gan/images/PQ245RdGHCd6IwBMQr3TOt1RZNuWD9oo.jpeg,114.20321522903033,106.01669672813802,166.33172064247472
datasets/gan/images/cfQoqFHw1RtElNbzGfgUA2m7mbj1gc4F.jpeg,114.10235431290899,107.11969066032124,178.51531136228436
datasets/gan/images/gh7bpSG3wV5E5PaMTDPdGpGWq2Txltgs.jpeg,109.53756763831053,116.84223105294467,151.21528328375967
datasets/gan/images/U5x2JvHlBIwlY619u2vc2Hc0PYjuAK5f.jpeg,110.41459226650804,105.06562093991671,178.30414277215942
datasets/gan/images/UeyEVJCLg8Xb300AnnfFBcHDIExflhvN.jpeg,112.27678286734087,75.68981986912551,205.3238500892326
datasets/gan/images/iJ4BT6npIHDoeew33ep4AnWH2cvjlgFk.jpeg,113.30381534800713,77.29316930398572,201.14855443188577
