file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/XdU67zIbBfUuQ0JFQBjEQHFXbIxageKv.jpeg,113.02159476502082,89.50341844140392,190.73853658536586
datasets/gan/images/QLGQFegNLvZVlj3gUTIqF2B843VytUpS.jpeg,113.71516002379536,76.19100249851279,162.14734182034502
datasets/gan/images/RVR6uKp87Ov5TbcQqh0DPInjbr3VdobT.jpeg,112.44955526472337,111.57896204640095,146.70418274836408
datasets/gan/images/F778Tk4McwfR4bbGW3qplws5ngmBW2ZS.jpeg,112.01853658536585,118.17240594883998,160.12315240928018
datasets/gan/images/Dg8e5qZRNyOmHf6ivWdv4LS3MKKlXfbH.jpeg,112.16155336109459,81.52798001189768,187.75203236168946
datasets/gan/images/3ZA2lmDsfud6MZuCWvuF47jzAPNf4keI.jpeg,112.43868935157644,95.18176323616895,196.22220963712076
datasets/gan/images/mSadHsBgZvNFqtOWG659JwB7MhXOO9Cs.jpeg,110.06820130874479,139.11926615110053,158.08502177275432
datasets/gan/images/9Xg8W4hGYGqEGfXR4qLMlROhom4Ed7Iz.jpeg,113.61747911957168,101.86564187983343,134.6593237358715
datasets/gan/images/onfzPqcC6csquRrPE4MhbRHI9xhX0Tp8.jpeg,113.28725853658537,98.55158310529447,162.60886234384296
datasets/gan/images/PniNiGJYJq8b4SA5dnTCVus2LjNO8epF.jpeg,112.387048661511,61.22490803093397,189.01293039857228
datasets/gan/images/lxBm9tUYWy9jbHOPXb868WVUTn5ttXAd.jpeg,120.2986517549078,80.29986055919096,109.35978298631767
datasets/gan/images/q1ZiTcEG8mXYMGY6zFwaCgcptINN3MiK.jpeg,110.0508030933968,96.9316749553837,183.99586055919096
datasets/gan/images/WNjw2beIjKj0XB78pdOwT4ue3jLcJmaI.jpeg,109.78329185008923,104.39978203450327,162.93178155859607
datasets/gan/images/GO0IqWLkYWatYkVVXWcW8Fti6H8JMSNE.jpeg,112.19449375371802,89.06944533016062,173.1755973825104
datasets/gan/images/AATQg4elvys6VOSILbTikVoA92X1qbXA.jpeg,110.2101006543724,109.21159595478882,181.427598810232
datasets/gan/images/8uxjmZZzAAmgWg99qFfxi37Ruy2dTBLu.jpeg,112.32174562760262,113.93644354550862,151.43931754907794
datasets/gan/images/8lcHcJsffQLoZ2TeiNaIAHdDdPMFdI8l.jpeg,111.14265318262939,161.22753313503867,165.44473622843546
datasets/gan/images/C2MBU971hBPYG2GyVHpB243Lx2JBYBAz.jpeg,109.29663771564545,140.57305603807256,156.92303723973825
datasets/gan/images/uHssyYcGEMVfLm464aIEx4IhJIo27wG8.jpeg,110.34233813206424,105.9563012492564,209.42178512790005
datasets/gan/images/3Ud7i3t76gOcR41pz6b2Zjevk0wuyWub.jpeg,115.1240728138013,61.046943486020226,149.98083997620463
datasets/gan/images/iqOjb3gZqlQsn2lWK6ZkN4tDUZr4VfuW.jpeg,108.87031052944675,157.09890969660916,163.00741939321833
datasets/gan/images/w0nkUajh1By7h9Z5p0hPQ0FLLBKk36FA.jpeg,111.1778265318263,73.25875074360499,177.25855752528258
datasets/gan/images/IUb6oTU9Ggr1nQ86jnnkqVKDeuQ6MWzR.jpeg,109.9249237358715,93.11646686496134,215.78305389649017
datasets/gan/images/GamGnYWL6Y84JDJxIV3UjCWG5621eK1x.jpeg,116.0820264128495,68.43634312908982,144.45673194527066
datasets/gan/images/ZMQsqzPyQpRMT3LJ2CSeM4CrJpboRxeL.jpeg,111.81816061867936,91.94459107674004,169.02128828078526
datasets/gan/images/TOcdOyosbxuRB23oXB3Cm80tpdeZRXBn.jpeg,118.0702981558596,76.356900892326,184.86000809042235
datasets/gan/images/0Gnre5uKeG29exZ6KSlJIjYE6rMElEfn.jpeg,112.84456870910172,76.89328352171327,176.8043259964307
datasets/gan/images/1eJUAhI8sdQMu7Yg3ExQtZoRLreP94Wk.jpeg,106.59534372397383,87.73944651992862,211.714649851279
datasets/gan/images/mMsmiBsyUIF3zqNNKvINJdclfbbckfjN.jpeg,107.90762070196311,133.27824009518145,200.07326686496134
datasets/gan/images/ABK76sCzmzHo14a8jM431Pbbuku6Oy0r.jpeg,110.18295776323617,94.79484878048781,196.5451250446163
datasets/gan/images/Q7MydC9gfCY0ryMQ49Zekg8oSSCkK6Wq.jpeg,109.5561508625818,108.68540249851279,185.6118729327781
datasets/gan/images/iRkrDh15eHYlZTgjmGKToBS8T14FDAlW.jpeg,111.45961594289113,51.688988935157646,185.44393384889946
datasets/gan/images/dDxr9OGZKFZyYDZjCHdySIxcj1eBxcMj.jpeg,116.61837763236169,76.52204069006544,84.63173444378346
datasets/gan/images/zI3mnzKrpzO78EjcoVKTMi5KLssBzHlI.jpeg,111.92161618084474,103.26134063057704,182.13366424747176
datasets/gan/images/0tnt87QXvxQzO1OetTfOwH1UBTIA2RSK.jpeg,117.6671248066627,103.71093016061867,130.23568923259964
datasets/gan/images/YUTFwr6sotsZUCTnhx9ndH4fn4MV0BGB.jpeg,111.2859754907793,67.73099250446163,194.39233599048185
datasets/gan/images/9w4TCE88gpPsz7yMVw1vCQQ5VLanZgSb.jpeg,112.8170003569304,91.65253444378347,173.0305751338489
datasets/gan/images/WNLnqC4ipcbYhtmcOjCWFaphkuKF3JNf.jpeg,118.67290327186198,92.60373491969067,152.4182719809637
datasets/gan/images/bHCOv4prse9qJw5vPEGSkDbemzztt8qS.jpeg,111.66701058893516,99.67574063057704,133.9045758477097
datasets/gan/images/X55F531MI3uihE9rvEkNPTLs7O20MzTl.jpeg,110.30939678762641,121.5210983938132,193.66839357525282
datasets/gan/images/vhJzszyYEsKryrh3IaXFqC19racKd2z1.jpeg,111.32778013087447,97.082952528257,198.16274312908982
datasets/gan/images/j09YY2gLsEWzyJsfFcTVB0U7n9JBI3J8.jpeg,105.7307022010708,132.3886772159429,188.44493420582987
datasets/gan/images/1m60yDFVbnoE3zWcqQ6mXog1UeZAjrwg.jpeg,114.72049113622843,84.37224414039262,159.20235574063057
