file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/Q4OgdqE3jcYqUFQ2o6ZRUveAOqJdkf5J.jpeg,109.87713123140988,84.96404425936942,196.66111790600831
datasets/gan/images/WlGcBsydBPwCv9KqK1lrj4V1QCc21NwG.jpeg,109.62317953599049,99.55724640095181,165.69361760856634
datasets/gan/images/SjJRjOW9Tz9hI6kDKI2QMiC7pPOxRFu6.jpeg,113.36525211183819,75.54891326591314,173.46056299821535
datasets/gan/images/ami5p3wNBCNqgTmJoXZtHKMfX9hiYE9u.jpeg,110.95730255800119,110.71120618679358,184.73120666270077
datasets/gan/images/dDPxQYRe2P17QkQYtJ4WlC5I091BJwWx.jpeg,112.5001004164188,93.98357739440809,145.31713694229626
datasets/gan/images/HIBPt5hw5te22zAWnHRM5Sv2KOXuozrC.jpeg,112.06469482450922,96.60164759071981,169.69616466389053
datasets/gan/images/kU97k1HiAHaHEbzucy8KnBe7nSbl9woH.jpeg,110.25591528851874,116.37358143961927,205.61708411659725
datasets/gan/images/kydATd8vuCj7voRkJ1EidiAhgKi2q9yq.jpeg,116.1248494943486,54.06630434265318,216.3987255205235
datasets/gan/images/GjhVtoc85qdPOixUY8eZYhmbl9RK6qz5.jpeg,110.13815871505057,105.25675859607377,167.01052230814992
datasets/gan/images/xjfFqc0feOpVUxcqQE2XWUENwRAqPeFo.jpeg,112.22928732897086,59.853701368233196,178.9425027959548
datasets/gan/images/ZdBC5B74WPldTPZBBvIpbnJzJ8wyelV8.jpeg,112.49096680547294,90.21908387864366,155.77568209399166
datasets/gan/images/4hd92qrezr4tZyHuvUlk3h9XT4LciW1c.jpeg,110.52096133254015,143.2790795954789,139.4723474122546
datasets/gan/images/EPaUvLSNE1raWS0matdnaFrvZrAoThug.jpeg,112.7374248661511,55.947641641879834,204.60943628792384
datasets/gan/images/vWMmKKtujFGbuRGtds3Dc92MVwk2may6.jpeg,112.7062234384295,106.51418536585366,194.184747174301
datasets/gan/images/Kr1wc8d79E0k9zd266bMTwFwcw9053mU.jpeg,111.50698869720405,78.92641046995836,202.4582015466984
datasets/gan/images/QsRYk5HiJ0xsmoBTaenKnwNziuypm9A0.jpeg,114.30568090422368,44.486128732897086,194.98082189173113
datasets/gan/images/oOTZorP3y3YRCYVcI8DdFGfqmDDLXkP1.jpeg,114.04709672813802,89.94263224271268,170.57970350981557
datasets/gan/images/gqivdW94v7xEAL7eQUxFv2XNTI3aPucd.jpeg,110.4964245092207,106.66906745984534,193.7055733491969
datasets/gan/images/jHCbL9wQ2WrvyfHwqZAfYuoA8NP5Vxd3.jpeg,108.92518929208805,116.86238001189768,151.88603069601427
datasets/gan/images/KorLaqU1UrygAfi2VVubhQTAGiOq2WRx.jpeg,114.88857013682332,76.38485948839977,170.07443854848304
datasets/gan/images/VLTSmR7nZgKgOV5mEmOW52n0KmCaCBtw.jpeg,111.14998024985128,80.07075407495539,158.88124687685902
datasets/gan/images/JrcE1LeCyhpksJNmgkRCbROMxgnBBeYx.jpeg,114.13744295062463,62.88745746579417,214.37576204640095
datasets/gan/images/m9FhZHpYdSs8w6h6kwR5cp4FwNPtLtqm.jpeg,111.58333658536586,95.5247238548483,188.4570241522903
datasets/gan/images/KZmX2rBEAal10N4BgFyT9Qcf91YOmFkp.jpeg,113.84746888756692,125.27081689470553,182.32085568114218
datasets/gan/images/pH8gPH95IqQgIJfeuDiF6yH6GiVZts3r.jpeg,107.81307126710291,133.90540297441999,219.1363740630577
datasets/gan/images/EU2ZTIIkB8t7gR6D1WMeBgRzJFnKyoG2.jpeg,110.68860916121356,107.8174743604997,203.72759071980963
datasets/gan/images/m1D5pXbmjqcogeYtTjrly9seG7q4nL38.jpeg,114.13510624628198,57.4332240333135,175.32031124330754
datasets/gan/images/LR57gDTbRBWLGvDGuMCxfCSv0mS4fI9I.jpeg,112.59186293872695,145.4086519928614,148.87782224866152
datasets/gan/images/fAyMmi6T7UWV9TGa52LeqsDYexkXuJao.jpeg,121.34995645449138,77.02705437239739,115.39218465199286
datasets/gan/images/JCresBntaSfoRu98igzaFbzASjHr8hiW.jpeg,109.31013920285544,84.586099702558,178.4656009518144
datasets/gan/images/MwERNTwPxM4NkkHWdnUhDUa3CfP8aQaK.jpeg,109.56614491374182,128.5019773944081,175.41738488994645
datasets/gan/images/y7iV5mE7rEkVPUZimGIfGlj62Kh03nMD.jpeg,109.98956906603212,75.56871100535396,203.48399190957764
datasets/gan/images/7PGuxUobobJ5CHqeivFS7x4TU5TMiUFn.jpeg,109.46373825104105,99.58120832837596,161.96378822129685
datasets/gan/images/QlkxMs27rP4yIhJwvGvKf9kCweFXLPGx.jpeg,111.86029268292683,160.47882355740632,103.62266079714456
datasets/gan/images/fksPoQe9mFkIrkLKSymDAnXe8HSo7iks.jpeg,112.0286743604997,94.39177251635931,182.45797025580012
datasets/gan/images/FvHNbZgKGMnuwPOtlXsm8cbeFPikwhtG.jpeg,109.52339607376561,152.88991409875075,166.36230719809637
datasets/gan/images/2foXRglxMLVzZZL0osAfZAONEPlXlSZk.jpeg,111.9737756097561,94.02381725163593,177.15041808447353
datasets/gan/images/45BRygy6H9O5oI2Rvfi5jsZdTfN7TZLo.jpeg,119.60338084473527,62.48248804283165,168.69815490779297
datasets/gan/images/dAZNcouevVoKI5sTzRQYiPZts32ftwIm.jpeg,114.54529637120761,94.25284854253421,158.20715098155858
datasets/gan/images/WDjAato9hbiTYPoqM2b6ShKUa5mDuDzX.jpeg,108.73401356335515,107.72668649613325,170.98113599048185
datasets/gan/images/dcFlQJbTMsEOyIxQqZFfZGg7p98qUzUU.jpeg,112.15200380725759,81.80385389649018,200.17486448542533
datasets/gan/images/bas26Hvb1GADuqPoKScwPAPvNo6e9ByC.jpeg,115.42670505651398,100.02025175490779,136.44655609756097
datasets/gan/images/0lyPjKKELxHMT9e38yldkqSrM9dPpwa0.jpeg,113.97312171326591,84.14521261154076,180.01110672218917
datasets/gan/images/v2rwLsD4TFrL2IJkh79zOy4aKHkqyXo6.jpeg,117.12533777513384,80.89606662700773,141.89440761451516
datasets/gan/images/81HpFDYNyFo4JBsq9MmoRjtpVsvbLXPc.jpeg,115.89638167757288,78.65886305770375,217.68722998215347
datasets/gan/images/0GW4AXcIIyI31ueC1hP4lv1fDrKNJAzE.jpeg,114.2373758477097,72.21004640095181,187.88939345627603
datasets/gan/images/xs2F5BuVom6VU9hkUZ4c4JiviQjhBymC.jpeg,113.85465698988698,96.03874170136824,199.93687091017253
datasets/gan/images/VbQjdlwxuBkHb8GNQDxTsBAfkbLOw8we.jpeg,111.658700297442,105.80905936942297,211.88323997620464
datasets/gan/images/VjCeozUPxhYnt9c6amiir0ktjym4J5b9.jpeg,111.654450446163,74.2806500892326,149.82610541344437
datasets/gan/images/bIW71rt1Ajbhb4LNBj08jSAFOitY1GCZ.jpeg,116.68099083878644,109.2060744794765,157.47362665080308
datasets/gan/images/iwZ4KK2fh5J07hUXOGNW9yy7bxwj2yEK.jpeg,112.84525401546698,56.28141249256395,156.5526529446758
