file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/ueYlPpdIQA7GCXwReP3kIDCrpG1ply2i.jpeg,112.3668245092207,78.69116668649613,212.12683117192148
datasets/gan/images/x2W9BVkOvIRURvvn6tqBL0bRPcEm3mcz.jpeg,109.48211588340274,81.49262105889352,215.67091397977396
datasets/gan/images/NVIruPgOSctCzea8qDQcYy3tKnk9XRHZ.jpeg,116.96511790600833,85.84060535395598,118.54771778703153
datasets/gan/images/5UZ65MZooD04lQzOaoV6mQRxEyT2Gbna.jpeg,114.73302082093991,80.38487281380131,208.8654972040452
datasets/gan/images/EhwyBauPJzfOk5nQlBm4o9yxi0gbRrp5.jpeg,110.52758691255205,95.63702272456871,188.0478239143367
datasets/gan/images/sqAJyLu5W2tVl8pyCLgO2qUWUgqA7XGr.jpeg,115.92206353361095,76.2608980368828,177.8196245092207
datasets/gan/images/fVCHcwjaDAkmdLEgHAic7ta3CbNFURw4.jpeg,112.24164378346222,72.85488542534206,207.17675669244497
datasets/gan/images/tReQFj1AUifyqPQF6fqA9sHxGC7Ke0Hb.jpeg,111.83763188578227,100.03756335514575,150.6315745389649
datasets/gan/images/UDUPFqO3Kt0QPvzby8YDDddYqPuaWiYH.jpeg,109.30121784651993,116.58592932778109,151.00565472932777
datasets/gan/images/lPyH0JStLOTkXY51mDc7CC6O16arvPUu.jpeg,109.53816918500893,94.56904128494944,206.0300992266508
datasets/gan/images/pXvKcjNp6gJb5bvuHQ8u0Vrc0HxxwGFv.jpeg,110.62247900059488,108.25073456276026,157.83598143961927
datasets/gan/images/JHc4c9lMDT8jZ2lu1xwHw5wZgsaYtx2U.jpeg,115.68876240333135,70.09478643664485,204.03901201665676
datasets/gan/images/ebCqL8IdMmNDlF6Tl6c7BNgQOphhueMP.jpeg,117.046248661511,80.57973491969067,138.72613063652588
datasets/gan/images/fdImvLdNwxBpENxqJ2yzeINoPBMfjRXA.jpeg,110.44255657346817,89.66946246281975,124.8453748958953
datasets/gan/images/0hv3qPIM1qcHSd245FAqoiSy9mR4CUkO.jpeg,114.68470862581796,61.655243307555025,202.06453967876263
datasets/gan/images/yqkMIjUtGBxQyRE4vPTwhzC4y5AlIZ8J.jpeg,113.03256061867936,128.51814396192742,195.88466008328376
datasets/gan/images/mAOF71YZOmpV3sjZfa1sKijA09HJn3KM.jpeg,111.58385722784057,106.05708411659727,173.44427364663892
datasets/gan/images/Pb5YeBNgPavwdujUsVyW4JO3NimcyLFx.jpeg,104.75809732302201,69.4876773349197,96.09847281380131
datasets/gan/images/X42pMsYCFhXQlTmVyyXFTepiR5NQ8RUU.jpeg,114.44380820939917,74.29476073765616,181.05159214753124
