file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/naxeBOHfAsLyrm7pzhBpihtDCq0Zo7wb.jpeg,111.26370208209399,113.59572730517549,141.32655990481857
datasets/gan/images/SAkLlLP8cthy8wKdEoWUxdenJFHhSy9Y.jpeg,109.2681261154075,164.85728399762047,117.56628483045806
datasets/gan/images/AzQn7hq6xtdkhmayPN1CY1MAILcbFFVX.jpeg,112.97389173111243,102.22671552647233,171.5283521713266
datasets/gan/images/3ZFl9bthiq1j6jfyGFtohfhgtnF1QHLm.jpeg,114.81261725163593,57.98827745389649,178.04806186793576
datasets/gan/images/c1Yyl7Fu43GyXIaEZXSPX0mFIq5HQn7H.jpeg,120.07621463414634,49.11506864961333,164.4412773349197
datasets/gan/images/RnMAO1nvz5PFAtVY5nDGU6qdiHQQKzFe.jpeg,111.17761332540155,147.00537013682333,144.7184237953599
datasets/gan/images/s0u4CQlY8yCABvugTRFev0g6t7QrLH51.jpeg,119.43426722189173,74.2748249851279,176.9766262938727
datasets/gan/images/M2mFfHTJSM5a4xDjwTLrIHWaca7RC3Kz.jpeg,109.47906151100536,104.28088613920285,158.65193289708506
datasets/gan/images/eeiK1DUL1AZOCqwfv7IplmaNKkhTnjA8.jpeg,115.9980478286734,98.31443664485425,157.61508720999404
datasets/gan/images/GliOBkHgAJO564cuot1BbNf4FIxPeuht.jpeg,114.49576585365854,109.43163545508625,173.71000594883998
datasets/gan/images/sjL663W8HBIKZqtZkk3bQEORVyYkpAJB.jpeg,111.47521237358715,124.88451350386674,191.06961380130875
datasets/gan/images/38Ahpj1CpwNnvMtgBe2mC5KWMrIjiLAL.jpeg,113.3257508625818,92.8265232599643,213.37856323616896
datasets/gan/images/0JdZRnuIuAHJJ1BniSL9UgmNZFs9nIjs.jpeg,109.98701344437835,106.46665746579417,140.11268530636525
datasets/gan/images/Gy8PxTHoJnpLQATW7bjcaV2ilyifWoj7.jpeg,110.04251564544914,86.19769185008923,168.14246757882214
datasets/gan/images/uwTX39KIApJSNMj1OWVverdreS86UQAe.jpeg,112.80903367043426,103.6163502676978,162.08395669244499
datasets/gan/images/eEfMQNrhTNm4juzaln4O5xXY1RfoilZK.jpeg,111.2256494943486,81.13042998215349,196.07039048185604
datasets/gan/images/s833S4LHVWSBY6anTgqv6vy2db72n43O.jpeg,110.42013563355145,98.01340820939917,214.32324187983343
datasets/gan/images/7gwdDagpcoTAzUC9Df9lVQJJTSGiLGXB.jpeg,104.15325639500297,69.40615348007138,105.23771754907793
datasets/gan/images/uqykvZSYS4a86e07QIViHxTsp900OjLf.jpeg,120.02052207019631,42.43226460440214,187.80218155859606
datasets/gan/images/MfNJD5Cl489ZQ4g9qMWy9OerZPrCP1bj.jpeg,109.22329280190363,147.79254443783464,160.4094220107079
datasets/gan/images/cA7iz4O9bCDgsZ6fu6yeTmqUpvZIIoKr.jpeg,112.9373001784652,104.99559595478881,178.81946841165973
datasets/gan/images/N19i3MePAZTlQxaS44ZxlBUcndK4v4wM.jpeg,110.92559286139203,121.23788506841166,181.80077953599047
datasets/gan/images/MBZIN7yjzobLiT0Y4t3RgCyKo8sYJFmS.jpeg,121.40075859607377,58.09126472337894,141.8730993456276
datasets/gan/images/ExnDTPOoOJbj6zNOlwTYaZ2izcJzZvir.jpeg,139.90222867340867,23.261669006543723,199.4066027364664
datasets/gan/images/J9hqqvC7LExAmcqJJXKu7btWDiMlyHR8.jpeg,111.30455966686496,118.13073361094587,104.56641903628793
datasets/gan/images/hEukHMJN3yHkeaZsRpxArJdH5uke5w4n.jpeg,114.33346912552052,87.64111076740036,167.146548958953
datasets/gan/images/BIgaZxMKdZUvPDUejASgMXvKokSMeZQl.jpeg,115.41981392028555,48.91536085663296,180.28986841165974
datasets/gan/images/JTn4r2PrLBX4WYeExl4BFYLSseutbsan.jpeg,109.61773135038668,87.87996859012493,186.68540725758479
datasets/gan/images/C3SKyLRafz9cOJ8izlpKrcHcxPJFk7R2.jpeg,109.45738203450327,141.55558453301606,158.14218298631766
datasets/gan/images/HuELwBM1ohKRPQxmZfHqf8q4fvdU2nuV.jpeg,112.0483236168947,99.42489946460441,193.69126091612137
