file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/nNOq70b1cAOeXGc7Rl1CF5shqSONrkEJ.jpeg,110.1450222486615,116.01042998215348,166.60158572278405
datasets/gan/images/nZYIaN3jwJVtpjDrlX6ZO0IpMbDD52BW.jpeg,115.65644449732302,83.9345989292088,180.1467250446163
datasets/gan/images/LAZR9aycbZruc3o8ufLoV9lgNpotf28C.jpeg,108.30260368828078,111.8851502676978,173.44318762641285
datasets/gan/images/vpRMYyiNVf807keuQNadEQboWARiLdEL.jpeg,113.62181558596073,66.99394455681143,168.98345365853658
datasets/gan/images/nl9ImYku5uQpDfcu6VXtGPrNHwP3avme.jpeg,111.84941154074956,82.83780987507436,194.31416347412255
datasets/gan/images/m5yTVpPF1Ki5KnKyxHUH5077y5GniNaf.jpeg,111.9841979773944,85.02508602022606,190.63431957168353
datasets/gan/images/rgLeKdlNTIjSR9DgcyxRBNBu2miFzkos.jpeg,110.86780440214159,83.32184461629983,188.59233789411064
datasets/gan/images/FQN9kTtLoLKfmWlkSLZonycMl1RoZ5qT.jpeg,112.73525282569899,113.28623914336704,183.13871457465794
datasets/gan/images/YLsgdqgvPEaDDYw4t1jTNhvL80fvIK3Y.jpeg,112.76079381320642,96.63641546698393,215.22864390243902
datasets/gan/images/RwMpVFQZOwfdFp2961dQ88Dp7ILPJvlp.jpeg,108.78136918500893,100.97237834622248,174.85427245687092
datasets/gan/images/PEASwqm1oTzfLt4fPAtDU9mhnFSrz3M0.jpeg,123.87848851873885,70.32904794765021,153.99971255205236
datasets/gan/images/zwZ7T95SlS9KDRKRqSdMmDbzm4DBuFsr.jpeg,112.95986579417014,123.85781225461035,131.7156245092207
datasets/gan/images/awhkmX70Al43YlKU6qhJjNTGezHUmcQx.jpeg,116.7281018441404,72.34701154074955,171.65421725163594
datasets/gan/images/xnOiC8sNHXmpcETZrnVps4Wo15v4SsXM.jpeg,111.62149006543724,115.53598953004165,171.82208209399167
datasets/gan/images/HFh4Dcny4uc1Atmyay0R7UUgnU6g0oLl.jpeg,112.99497251635931,113.54865722784056,167.16201594289114
datasets/gan/images/0yEcVqOPoQqGi9kF9DNifWnTIZiT1esq.jpeg,111.3742258179655,105.21271052944675,195.64643236168948
datasets/gan/images/jfKfatmjKvKwSRgPU7tRw8Tfbqum3XAW.jpeg,109.39278143961927,65.96141820345032,213.41190814991077
