file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/JzC95Y4MUSuvwBWLBChnxVtSPsLrNJmF.jpeg,110.46859345627603,81.57786936347412,182.21300844735276
datasets/gan/images/WYRLZETyQ4w0MaZ4Ws6kPfHnBxhjFGOB.jpeg,110.40480571088638,126.76444782867341,157.4600299821535
datasets/gan/images/Tk3hnS2MtrfFsjc2HQqXe6Zm9m6JmtLf.jpeg,106.65093539559786,68.175899107674,157.78021558596075
datasets/gan/images/XhjmO4DuuiEHPXYE7RcOPa1La7ap2Qea.jpeg,114.65585627602617,69.91061225461036,176.22568566329565
datasets/gan/images/gaayRI5IYwCruQFUI63EsLAcfrtkkRor.jpeg,109.39503343248067,137.98194122546104,167.12355597858416
datasets/gan/images/3lrRaXBef7Ef5zaJKUPScsdWaSkPW0hn.jpeg,111.21841094586556,107.1854477096966,178.24400618679357
datasets/gan/images/qSJnb6oggL10apTtfNZRn3Cj6cThZ6nw.jpeg,114.49991481261154,60.12916406900654,184.70710957763237
datasets/gan/images/up3wwpCQu47em8UE0JavbN9UTzUl11PA.jpeg,113.3350243902439,55.90902367638311,203.54334324806663
datasets/gan/images/7ytD2YrwMN2A7GV7rzDPj8sjNXvYRVRb.jpeg,109.06543628792386,95.54729803688281,189.63806400951813
datasets/gan/images/XdR7sFV7ITqnz6tKQZS6RyBItpJb02ZU.jpeg,112.45542986317668,104.34166044021416,189.49049660916123
datasets/gan/images/lsET64mCI4bjTvCkTrJ7fEZyvNkTZM0p.jpeg,106.02844021415824,116.00646567519334,138.22339083878643
datasets/gan/images/6xek7Cr5MvLZ5RS3vftqTsBFkvbqrLSW.jpeg,115.0712004759072,101.62266936347412,173.0601775133849
datasets/gan/images/COsrGbv0Q1488OnOricidP8cJaGfUWJu.jpeg,113.35295466983938,82.99076835217133,186.75262724568708
datasets/gan/images/zNvWXnZ5H68UfQ8YCQ9wFqYKxbD6Nle4.jpeg,106.44182082093991,74.2334981558596,186.8595455086258
datasets/gan/images/KB0wriOl5WmWRAbz9ZVvWlJOqE5LDBhq.jpeg,116.48842736466389,62.33901629982154,163.19888447352767
datasets/gan/images/NBW08186zA5run6F9n5Tu9CmVIicETHh.jpeg,113.27754241522904,86.84062629387269,190.7484535395598
datasets/gan/images/yQbonp5WlbIR0U6c48tWBGcX0yToeZc7.jpeg,109.0259997620464,128.72934301011304,167.50524402141582
datasets/gan/images/CIIfwvJSSvuIxIO2mcpVuMRGhcp5p1EJ.jpeg,120.04348268887567,43.72728709101725,214.47262724568708
datasets/gan/images/BsSskF3HVUexwf7HTVx6BLnyaurtryGo.jpeg,111.31694086853064,94.79371231409876,152.22172897085068
datasets/gan/images/HQvb55TClLmGcwV8Fx7UzMW5sqnmBDc1.jpeg,112.13928090422368,79.87003450327187,199.25078500892326
datasets/gan/images/8U2lup0stEbsAe8wGJIz9tHxcTP0CpAj.jpeg,112.2646262938727,91.42834788816181,206.49281142177276
datasets/gan/images/C3KtKdq9JGU12vjYjU7zcynIvmyj0aw9.jpeg,111.2094258179655,85.10168804283165,203.66054015466983
datasets/gan/images/nRVy48zkh413rkfHHel9KGIuJ5LAKDCG.jpeg,111.52002950624629,119.62870672218918,208.59725401546697
datasets/gan/images/32nKXgGfogeeBPX4ZRNfEblypLAKhuVN.jpeg,114.1447481261154,100.91741392028554,153.67771850089233
datasets/gan/images/1HEFMBTOxWEpsb6Xs1u3dkIOpPPD9OWI.jpeg,114.64788483045805,67.04361213563355,199.12498560380726
datasets/gan/images/HArQ09xwSGbyr5iou866GZOP1VS9NnyV.jpeg,111.51741296847115,121.28980464009518,159.07056656751934
datasets/gan/images/bn5Dxgev2gYLFowc8pmlXfJLPSXFKAF7.jpeg,110.85401641879834,123.56452778108269,166.74821844140394
datasets/gan/images/SAaEiEPCbj5vrmvQdS9rV86uBCbvbQee.jpeg,112.13292088042832,107.65888209399168,209.94386198691257
datasets/gan/images/gak4zWwy3SY1t9c11nrDNg8h7ANu1m6S.jpeg,114.28470767400357,78.49419345627602,200.92594217727543
datasets/gan/images/jEUXSIuELfxtxYbgGP3h4G1AeGyLojtj.jpeg,108.92260606781677,105.9983248066627,204.49887828673408
datasets/gan/images/kjb3jKrvbpiNCl3ATyWbYj9Su1ZBf1t4.jpeg,111.53819012492563,99.15371231409875,157.85440761451517
datasets/gan/images/zUHYVfE3YWQRetKLt9c9QfxzJCuN43SR.jpeg,117.04712337894111,62.08061201665675,176.2450712671029
datasets/gan/images/sh1viyOEWge28xS8FkqsVIcycIC5gB4l.jpeg,110.45786745984533,76.04547293277811,196.89120571088637
datasets/gan/images/c8cSbx9MdvDmIWO0W3jOElQ2n84JTWar.jpeg,110.37094681737061,128.7327019631172,143.29141986912552
datasets/gan/images/NJjldyl0dTafpA4NbLqtVdLxeU510Klk.jpeg,116.86029839381321,101.06404949434861,175.02992980368828
datasets/gan/images/VavFpZ4oD5uRrqx9qPVJMpwFeQ3bpidR.jpeg,113.25656632956573,111.66761023200476,192.96637810826888
datasets/gan/images/v7fXAkdtnuPFvv5foh8t8C3ImkrKHqjB.jpeg,109.20048066627008,83.95387888161808,179.28985413444377
datasets/gan/images/79Vro0WJ6TYyJ6yFH5myc8KXgg7MQ2tP.jpeg,114.29065556216538,85.10350696014277,196.78326329565735
datasets/gan/images/Y8CM1NvnnJHyh1tvTiAoU1qtWuHvKCHy.jpeg,111.1835250446163,97.53576585365853,154.7819764425937
datasets/gan/images/pEWDwLFujtiiXL1KVt0NqqrzmX9T0DJv.jpeg,111.8540506841166,89.66901606186794,203.04031790600834
datasets/gan/images/qQ6Y0GdBcSIWgrKQxa3rYG3dyMELW3yA.jpeg,110.76601070791196,111.33025199286139,198.40631528851873
datasets/gan/images/FLX799YgLk6rj1pRXNXfIYSsewK2AGLP.jpeg,111.42344318857823,89.68320571088638,164.3748264128495
datasets/gan/images/gH4wHHEt1R8U1d31SRNh6KBpocxcNepK.jpeg,114.3432490184414,72.28667221891732,209.52068625817967
datasets/gan/images/wUrA4fmGDNaK2HtLOkG2Vx46kvrMVA5Q.jpeg,114.83948221296848,75.07997144556812,189.23621082688877
datasets/gan/images/3IindrrB5sfdweqh3pJDkBZTy8KtnpOP.jpeg,108.84216632956573,120.48178274836407,185.53536038072576
datasets/gan/images/G1lExxKQu9PsNdw4xtlSbnbtna8wAZQA.jpeg,114.44385484830458,80.2039747769185,98.30705437239739
datasets/gan/images/Y4qAMlYk3F9j7rpKmMsiT7E3hpTLhUG6.jpeg,108.25319214753124,61.849946460440215,196.41893539559786
datasets/gan/images/4zwaFwWr93wiTx6DVJHV2N5pBgEmGFoR.jpeg,112.5504751933373,89.99166305770375,211.80946293872694
datasets/gan/images/ISi7tPIIj64tc1lK1N5qu8ZZOH4HHMvL.jpeg,110.405950743605,138.67316882807853,171.1571740630577
datasets/gan/images/DDYxQbMNwwpbWTCDb7LwoYjhZ7eiIExj.jpeg,112.68812754312908,120.63807162403332,198.25550791195718
datasets/gan/images/A1a5Y3al8xEuhgHpfIGLBBsU9VizkPzv.jpeg,109.8630976799524,173.78591314693634,84.23208185603808
datasets/gan/images/5mCzd3NOAacsKMF4BH6qfFwd51jICkdF.jpeg,113.59681332540154,125.0370503271862,157.98642617489588
datasets/gan/images/rXgQvr7VH2fr0IyeRFHwDyuX83YTeqFQ.jpeg,109.9560004759072,101.512398810232,158.33240309339678
datasets/gan/images/MlmlMhs5UWVNHjnze6Mzxnokrxah2BYr.jpeg,118.59948982748364,74.82798429506246,161.12275550267697
datasets/gan/images/wjboOf6N41RFsZspmwmNT6A8BPUBD49X.jpeg,115.9141244497323,90.86853444378346,149.88656561570494
datasets/gan/images/r706ec9EmxFZC0fU9uWTD8Rj5radHODV.jpeg,112.98434265318262,107.63920713860797,185.71329161213563
datasets/gan/images/RrrC5Ml58cTaSNDPuag0N5rH0HqL1ZxG.jpeg,112.84156859012492,96.74121594289113,171.13827959547888
datasets/gan/images/Y6U9pp7x5mGC5HS6g0DoFt9CVj2nJCTU.jpeg,119.96854729327781,76.94225532421179,163.3737232599643
datasets/gan/images/ixoaFGohQhdXJV9TlLiICGz35sCCbJ4r.jpeg,112.15876549672814,95.10584271267103,196.1916021415824
datasets/gan/images/MJ7zpXJn9t2UhI9k2hlLvcSZPx0mZJXS.jpeg,114.11411969066032,70.10866769779894,175.7405753718025
datasets/gan/images/RgQJBDE6CrPeKVp0FwPGBltWuDUcW6Ps.jpeg,111.94913408685306,65.170351933373,192.9577261154075
datasets/gan/images/RpclWFws9SLtTRFH6sFSq6rJmkCwnYhw.jpeg,109.36283735871505,158.297398215348,197.09374610350983
datasets/gan/images/bDwzpWnJfgkgc6ixMnWowcotbJHdgtDl.jpeg,115.98584080904223,85.99134039262344,157.57510148721
datasets/gan/images/IXnGUEa4YoEWZCmcH7hHrtbDBfsIYbS0.jpeg,111.53807685901249,70.33838429506247,193.67013539559787
datasets/gan/images/KjXRu1aqnzivQ8hAE73X82ibRcVgazhq.jpeg,114.27445663295657,115.73281332540155,180.3046034503272
datasets/gan/images/WIVprs9ME6WkeqgmrtHxHpkNrlzQ1whc.jpeg,110.97904675788222,151.6976,165.4423709696609
datasets/gan/images/W4XGz5KuaYIRWcU3xoskD36wmSNGLnPN.jpeg,110.06042974419988,118.14108078524687,124.70399238548482
datasets/gan/images/NAG5aAUS4a3fQ5BsdfmbPzcCMBR9AjCu.jpeg,112.90548483045806,111.97162926829269,155.50575704937538
datasets/gan/images/GtC46Fd0qGRJk19FhxrHjVEAh4B9k5bW.jpeg,113.01109530041641,96.94353361094586,169.13860797144557
datasets/gan/images/MMfO3Npn2eZDXhzrfm4NvKDGbHwhYCkd.jpeg,109.1834251041047,124.51286615110054,197.60131350386675
datasets/gan/images/fKT7NShFpflrukgzl2RuraJBYsXJnXjF.jpeg,113.77251160023795,84.04605829863176,200.24591552647234
datasets/gan/images/HDrfwfK4CuwnPDQmMHP07T6qLWM9MwMA.jpeg,111.79333825104105,97.98615395597858,185.16708245092207
datasets/gan/images/ATE9Wk7INpquU7d2Rk80RKU6U8ZQ9FnK.jpeg,109.24422129684712,79.98808138013088,191.79149077929804
datasets/gan/images/DQDkPsPxWDhTv93v6iDJB68ElmkFkqQN.jpeg,111.55190196311719,78.50668506841166,183.17809113622843
datasets/gan/images/p9NPJRkD68LXdKuc2eIsilSbGmLqNKRN.jpeg,110.70401142177275,114.62986603212373,203.83032956573467
datasets/gan/images/fxnzB3gI7M97FgVMjzpbcU7gvGkXKUrd.jpeg,114.82720666270077,96.49949220701963,139.7174234384295
datasets/gan/images/NX2vE991UcpjP43MgkaZ3TZkfHqXTqlZ.jpeg,110.95697227840571,85.95704842355741,179.25200333135038
datasets/gan/images/s2aV4CPU74UndRUM2BfJFkEvRfMWrHng.jpeg,111.18820416418798,108.74236763831053,192.80891279000596
datasets/gan/images/4upDdV2Jxa41YQVsg30Ep7rjFBGVrZMo.jpeg,111.69060987507436,100.6744261748959,185.79839714455682
datasets/gan/images/7iW4bVrOi7tsRPlg97TPr0w62ARh3FrX.jpeg,113.67255300416419,124.6592513979774,176.14290922070197
datasets/gan/images/RmvGF8PIpkfyKPknrskCgR8yDlAqlJ7R.jpeg,111.28918786436645,46.43579107674004,210.4279262343843
datasets/gan/images/X79NmE4fp2spNJlj93nGXLwtiJQrLipZ.jpeg,115.02057917906008,91.80159333729922,141.18362117787032
datasets/gan/images/XhhXvD5xOWjku1FDGeBhrBq7gJtDAFWP.jpeg,110.39027816775729,140.59627840571088,175.1015043426532
datasets/gan/images/mQRUJvLyiNE067nxlvPpBAUmykF7pNhG.jpeg,111.11835431290898,138.64314669839382,147.65208613920285
datasets/gan/images/NXS4liVgqs1glq7wGSUI0qRUc4SHdLcK.jpeg,110.08311052944676,133.82333277810827,183.69544033313502
datasets/gan/images/fpy7PCftBjOR8TVcApXONfwMeIUHnHWo.jpeg,114.97980725758477,106.35657537180249,142.09906864961332
datasets/gan/images/EjRPL1q3sr7vVFkD5ikpd1lZvGRZiSVc.jpeg,110.83931088637716,102.06806234384295,181.74715907198097
datasets/gan/images/SVRdXQMAsEHxpHKgyj8EPwKJBMcApG6Z.jpeg,113.1605977394408,92.846899702558,153.9660992266508
datasets/gan/images/vD0K897f9hMjSAA8Px9TeZero20KcijP.jpeg,120.31229220701964,63.60366258179655,170.15016014277217
datasets/gan/images/D9dohyJyt5f8YFyxuG8S9OHaUfkDQHkz.jpeg,112.77339202855443,108.47822010707912,204.84339131469363
datasets/gan/images/aMrL9pzGVG599JMdY5Vh7VvZlp1LpJXx.jpeg,115.32289066032124,69.64418036882807,235.769801784652
datasets/gan/images/YqFh0jG9wW30whdJVulw4gGmClSGsq0C.jpeg,108.70633004164188,90.5809484830458,202.57436192742415
datasets/gan/images/8MkCCHXPuLEgOJOXlo7AEQDPaapOFbVJ.jpeg,118.15639643069602,62.03954027364664,171.36623438429507
datasets/gan/images/xUogbHmPtWWj00M5NcEPRhWZHoeCjffW.jpeg,113.91393979773945,89.10974039262344,136.74862296252232
datasets/gan/images/nUrloxywk6vCvW4vYVvMFnuOKpCIkGV8.jpeg,110.85078310529447,67.17239547888161,194.79449280190363
datasets/gan/images/G2xuuoxViKfiv8CTDjBnLHgOxMaCdMIW.jpeg,120.1734281975015,54.1723992861392,190.81311409875073
datasets/gan/images/E9XuBE9BScq1fEY5fKs3Wo199N9SQZzY.jpeg,115.49395550267698,79.41106389054134,200.94081713265913
datasets/gan/images/IFrAj8SRBGQZAZSVraV5ag8e7vg4Ka7z.jpeg,118.83975919095776,46.47699512195122,184.19211802498512
datasets/gan/images/F2ModDSslEigu4Suf3YjmMlK2UOfqTXq.jpeg,112.9981753718025,142.35101677572874,130.95303842950625
datasets/gan/images/eoKNeHIshDjObYiHB16PxrtIataJ8BIu.jpeg,109.48589553837002,71.91715217132659,208.65546127305174
datasets/gan/images/UCvJPdoavcRxs9rw8rQ2XI2wm4LJ1hYI.jpeg,113.31961737061273,82.99290327186199,210.26291493158834
datasets/gan/images/nEuwgYDySuAcpxFRyatGUqeo91wqYAvD.jpeg,112.34411897679952,99.0020016656752,154.23195240928018
datasets/gan/images/2lSD4lsF1xGCJPMtfecJ93ciyg3N2Cy5.jpeg,118.14655086258179,53.61107245687091,183.58478429506246
datasets/gan/images/MDuBx9rOqAC2AcJudDsxGZzH7TomsXCV.jpeg,110.86318810232005,124.85026912552053,218.22125591909577
datasets/gan/images/RRrteQhopkl3yE6DzMDmOt0tSUpW4kXO.jpeg,110.30748268887567,113.22034503271863,182.24913170731708
datasets/gan/images/4HyitDhzvvviIPslrk9HfABD4YTR1Az4.jpeg,113.07208851873885,80.58961094586556,201.53184818560382
datasets/gan/images/4p2SYy61iVtnCpmxwbarvsxaAO56o1XK.jpeg,111.26774158239144,91.09133991671624,148.26078286734088
datasets/gan/images/VSvq7TnhXzTOYORbJBVLBs0kKffF3JRg.jpeg,111.66183747769185,134.29849660916122,124.29336442593694
datasets/gan/images/EsbhI6z8AG388mTtTmtcXeBnd2PhAXye.jpeg,111.91263010113028,106.23076549672814,191.174894943486
datasets/gan/images/lh3QNFjwVZisQqzzbTa8qNIsMH7GrtTT.jpeg,108.8401760856633,127.39684568709102,139.03576823319452
datasets/gan/images/ePaBUjeEsqPbvJj9Q7fJjcEBT8SZTUbH.jpeg,112.14974229625223,107.9974976799524,207.22498227245688
datasets/gan/images/AueXmNdQGPMBqMtcIT7hTmv732u40DqE.jpeg,115.98101225461035,111.48499321832243,163.8699231409875
datasets/gan/images/lfFrRHvfnUzsfgmpIUCl7XFqdQdYRmz8.jpeg,119.9308735276621,59.50213349196907,146.905448661511
