file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/uV1rR91qcOZKg5bdeMzK9kDNiGEhJGtS.jpeg,110.87478881618084,71.90493563355146,159.0941791790601
datasets/gan/images/oYcdIWfgaHhfnpG9o2X6GvBufg7dTQn6.jpeg,110.69164449732303,90.67789744199881,186.40057013682332
datasets/gan/images/DvZzWBRwZK2nhdIlet0j7gImYOJI4M37.jpeg,109.09396026174896,83.95430434265319,180.8219792980369
datasets/gan/images/egMnCQM7JCtdQJhZNst3ATJvPJuYqnMt.jpeg,112.37394693634741,120.87143842950624,143.32935443188578
datasets/gan/images/wZuMTuovnv9wixvX5RDZa7FPoj3PX3Z6.jpeg,109.80749458655562,119.36728138013088,219.0827288518739
datasets/gan/images/gXLl1U3Q3Ut2Zsw8OFuhKjUY3yjYEBd2.jpeg,113.47382748364069,67.69781035098156,198.9909511005354
datasets/gan/images/K9PdnSO7n5k5riZZomntiANVPsFOWjjY.jpeg,111.07125568114218,163.07494301011303,144.33863938132063
datasets/gan/images/DlFKSMNf8xUcmOWrCyHktSuLZF9Kv9N5.jpeg,108.77796835217133,109.18858298631767,192.93501582391434
datasets/gan/images/0by7eyT36bconqLpm1ISlN7FsJX8KK5u.jpeg,111.87117001784652,97.75628697204046,158.13310743604998
datasets/gan/images/qpA34ZLB42lBKbW11SoGcw0QA1Fw8ua2.jpeg,109.99615562165378,119.31896252230815,156.9741449137418
datasets/gan/images/Hzc2ltKQTDioDfWs9RZMBsD7iFKvoPXU.jpeg,113.54879524092802,81.6766524687686,172.7334519928614
datasets/gan/images/bdZyKH8GPryaGGE9ldoVOBfImAojhHdU.jpeg,106.49291707317073,74.70352314098751,205.53770945865557
datasets/gan/images/gWg72zZz3q1hG7oWzKAmvT73MfdB9Lgs.jpeg,113.92648471148127,91.06146912552052,169.60874622248662
datasets/gan/images/kJ8Z8j6rwhleyTnFdV7sgHjjhUaiZ9lz.jpeg,111.80938584176086,99.03895871505057,178.40808947055325
datasets/gan/images/BzmsUaTUuVHsXteUbcHzTNA8qW9th5Fk.jpeg,111.17279428911363,85.46375157644259,199.81071838191554
datasets/gan/images/chc08NXaQ14VdLaVJDi5wRyqqyOhWXaI.jpeg,111.93946936347412,83.93528138013087,215.13333016061867
datasets/gan/images/X1uFlLHbCiv9Hmg7jZbwz5QJENwn0shP.jpeg,111.01973967876265,81.13594669839381,194.7183781082689
datasets/gan/images/rq3fwaLpqC8shhH3iP8LK7pkT1VDeiYI.jpeg,109.76966281975015,66.88868340273646,202.13533277810828
datasets/gan/images/McC6LheiKJCtRiF9AlCCoCd7woEZVmpO.jpeg,108.20463438429506,135.19100916121357,182.5428254610351
datasets/gan/images/NzGebOucAScfzPyyaDnWksPnauMXn0PE.jpeg,110.56972563950029,123.45640166567519,155.01448375966686
datasets/gan/images/YJRuH7B1b4gksHMRqPwOLLqjukDkW7Ky.jpeg,110.80699202855443,101.16676930398572,166.054748364069
datasets/gan/images/kRLOWo8XnHH6BXUExaFEhvtm3aVOSdPT.jpeg,112.07109101725163,74.55141653777514,160.5468259369423
datasets/gan/images/x0bUmRqr7JJulWY0rWxkQVGFfDbZwF2j.jpeg,113.02258084473527,121.76782676977989,140.7226765020821
datasets/gan/images/W321aGrUdrxheJFJTZnO39ikVF0CclCs.jpeg,112.20273170731707,95.96286210588936,203.59458988697205
datasets/gan/images/XGsU2v5wlrZmuKYcssO2fgJLbPe5fCMa.jpeg,109.56235383700178,124.8145256395003,132.53065365853658
datasets/gan/images/6bSxbGDw3xeMVFH9MebZhw7S8mCQOVAz.jpeg,112.20659607376561,106.25473313503866,194.6488004759072
datasets/gan/images/SYh4HZpsgmnmN7Nq7oO3SF8h5mubRjxY.jpeg,111.12021606186794,90.02545722784058,144.99422058298632
