file,hsv_mean_h,hsv_mean_s,hsv_mean_v
datasets/gan/images/aL7eq1a3TsdyTDgFYHtG0QRBjWRhcHKh.jpeg,114.04502367638311,87.56981701368233,172.19603569303985
datasets/gan/images/8IcgiPQdNW8p6kLk5IjqKsvVhUMmk2m0.jpeg,113.69530898274836,92.84980559190957,169.82875336109458
datasets/gan/images/H2YNf4RSM4BRmBrc3CIC3mg39DpTIKEX.jpeg,118.90591600237954,77.03644116597263,160.46091802498512
datasets/gan/images/JzWEAv6TW3l6erLGL1nTaygTABhOchgJ.jpeg,111.04336276026174,144.33999095776323,132.67996478286733
datasets/gan/images/3L4el6R6K0PYB0szjNRcw493TudLBkIW.jpeg,114.74706484235574,68.91693706127305,170.11943938132063
datasets/gan/images/UUISNPePziItZ04SO4C7xwnc2vwoc4Vh.jpeg,112.84061963117192,84.48132302201071,177.07687995240929
datasets/gan/images/SqkeauJ3RdwU5Iqy2GfkVzmZwojDymsW.jpeg,109.20658465199286,71.62941392028554,234.53981487209995
datasets/gan/images/c3loMTABAPqwwtWVJl4NSKPzfgIrDwuA.jpeg,107.83457941701369,140.2242988697204,191.73713456276028
datasets/gan/images/Xl8KAowHzP36WizSFe9VGtCMBMfGNcfb.jpeg,112.57515669244498,98.67046377156454,155.86391719214754
datasets/gan/images/kvC6DQ3G2vo4zrXCrKYBPClQF7AmRUDZ.jpeg,109.71165449137418,128.4207743010113,161.27338488994647
datasets/gan/images/0VzBXuS0P9AENr2kDRDxlBXPHOmxSQ5d.jpeg,111.97082974419988,90.13824818560381,182.5688490184414
datasets/gan/images/kGpFaz5AdDYh3BnPIV27Ykvo999E900B.jpeg,110.51738155859607,113.51167828673408,203.51456418798335
datasets/gan/images/VFwHm3975qRgqozb5di3ZNwneniExTuF.jpeg,122.08336561570493,48.24093277810827,194.87973349196906
datasets/gan/images/xFgSycVFxWCFXR2rZw8LXMaykU3dv4kh.jpeg,111.48331707317074,80.21126472337895,179.27891778703153
datasets/gan/images/vnnLRGR4SkuqgfAD5vvjVd7XAigFU9W7.jpeg,111.23185817965496,132.96721570493753,192.222445687091
datasets/gan/images/6zMuY2f15fPxrhVbMlFLgnF7UHbhGP5i.jpeg,115.47051992861392,106.83882165377752,146.80708625817965
datasets/gan/images/SOrKYJMS7FVfEQrvZE2CSfFOjmQ0sYRJ.jpeg,115.24195693039857,66.31041046995836,189.08662843545508
datasets/gan/images/oItdbcDh8PRkKsRk4HLiBzc8GhT6CYQy.jpeg,116.18185936942297,60.664924211778704,158.55539321832242
datasets/gan/images/faR61dl40xvFcwE6PGukLCYyDfEKRPhP.jpeg,113.55734348602023,73.77514431885783,200.0381487209994
datasets/gan/images/aCH49g6OwvZGjouWEjweBkaXsALpHVm9.jpeg,111.12904604402142,102.92484473527662,190.41110386674598
datasets/gan/images/lfA58ED6llIlpKT113AHxUokZQpbDP8P.jpeg,119.82016704342654,72.41416585365853,143.37470648423556
datasets/gan/images/B23mClmv0NI1OnaZIcyb60eOlkE7AJfS.jpeg,108.73584390243903,103.78618346222487,174.9368242712671
datasets/gan/images/DL2djzLRFGyGpPQl3bUzAgj4lKAaVcf5.jpeg,110.3487238548483,111.61520523497919,186.1950258179655
datasets/gan/images/WORpqFjxSpG63sQ562GS5iL7uMFaUAyD.jpeg,121.1716502082094,65.26951766805473,148.65873932183223
datasets/gan/images/mzLtNhsTWZK97DB0fmbcM8ifW9R2QDoT.jpeg,112.75878072575847,118.22709244497322,162.06078762641286
datasets/gan/images/HddQiTnEUSNlVU6kvrTl7NDPFKFSDdWC.jpeg,113.55893872694824,101.76461629982154,162.0655286139203
datasets/gan/images/F9mgDck5xg7bera0kYmZWZ4tYuprJt4p.jpeg,118.5989748958953,56.058976323616896,166.60151909577633
datasets/gan/images/zARncfJzp71PVUHgQxzKLLrvOuTTCJ3V.jpeg,112.85516335514575,75.94957192147531,169.6583033908388
datasets/gan/images/iA4qsnIZrVfnqsS8NnsHih6ZtoSU4KQw.jpeg,116.97307126710291,91.94063723973825,100.29304556811422
datasets/gan/images/cGes5kKIbFCXh8zQCN9WwPy6yLHJvEt1.jpeg,114.86500987507436,68.33165972635337,174.73551838191554
datasets/gan/images/4kcf5B9GZ8NrEOml7aUuf1zouAUMgTdp.jpeg,111.34308911362284,95.54320904223677,150.32105270672218
datasets/gan/images/LyZSmzlgRUi6jww3gzMeSK9g74b4bH8M.jpeg,115.50618060678168,107.24797144556811,141.10445401546698
datasets/gan/images/X7ceHYEGFDpojYRl4lCajGSuahyxRMP9.jpeg,115.89015395597859,94.69324640095182,172.2243036287924
datasets/gan/images/2PTMsfvw0BwsZIOMD8EMLY1A46hrkWAG.jpeg,110.22022320047591,84.2868778108269,190.2848218917311
datasets/gan/images/So8ifkGHMlSXrrO9xoFNypuCZum0SkkM.jpeg,106.52670838786436,78.21829006543724,180.22105889351576
datasets/gan/images/17o5U4ABIM3nQdWeWyn5OeE8nWmTGCvr.jpeg,108.72477334919691,148.89726400951815,180.97829767995242
datasets/gan/images/WuQzBpm9yQxd8sX70ziwTW1LJ8m5Vr0Y.jpeg,111.49348245092207,112.80980559190958,174.8439509815586
datasets/gan/images/jXEEdzc7ItQUIFQ5mEmP29vK2OtTqDfN.jpeg,110.783348958953,115.41145889351577,173.16139155264725
datasets/gan/images/bm07zXHA16nBDqOP4F3iU41jAWML0OJA.jpeg,115.22123497917906,76.04349125520524,232.17017013682332
datasets/gan/images/4yeCCiPMu691ZNS1TPkveHsraBSm3jxn.jpeg,110.56724425936942,118.37623985722784,187.3528956573468
datasets/gan/images/c6PcFs6G9TZ8TYaIh9lDR0hiFVXsJLiU.jpeg,109.41014729327782,118.65197858417609,180.27983057703747
datasets/gan/images/wcmh7Fnv7YyrIVzx7QLbT1ijFg3wvSC0.jpeg,113.1553237358715,106.0592,171.5348740035693
datasets/gan/images/8gPnKdYt8xA9pLhXStvB58r5WhivCBRM.jpeg,109.70365544318858,100.73588578227246,163.88396335514574
datasets/gan/images/nQgnsCMqbGMIGNtmK1R7RXhu9yGVjpH8.jpeg,113.16603926234384,109.60327328970851,168.95625175490778
datasets/gan/images/rnZBTRtYXIBO1FBxq3yoWR8cuXrYUtdh.jpeg,115.86150053539559,79.99161927424153,158.43718929208805
datasets/gan/images/s69dDvXnQvg31VuiPVgConw89kDf2L9H.jpeg,112.35219797739441,116.47695419393219,194.20551005353957
datasets/gan/images/TNGLTAHU1qVZGL9Z1ocibfw3I53deZuT.jpeg,112.45258869720405,128.46582843545508,166.00980083283758
datasets/gan/images/1Pqu8uUGKonBGgUIzdx8ZQPnYIvop8DV.jpeg,114.49758191552647,94.0544266508031,161.03571683521713
datasets/gan/images/QYniC55iiBpx4UgaJD8TQvVIXcAJodQZ.jpeg,110.51773277810827,139.08501130279595,180.50538488994647
datasets/gan/images/Go0HYMfgQoyIeTC1Gwdnfc25ONJmxDcW.jpeg,113.05146079714456,107.4239743010113,162.89311790600834
datasets/gan/images/I0faefb74hbZCdYxvxZY27dLQcHSyLqh.jpeg,117.13309601427721,61.151842950624626,172.9168
datasets/gan/images/BkeWmeWXQoznBZj4txlLGNrcHsTT9Bwr.jpeg,117.13318834027365,81.91728352171327,144.10390196311718
datasets/gan/images/qqlQ6Qc1eo86l6J3smpPWMCi5Qmub708.jpeg,112.3427740630577,136.62170993456277,144.95674384295063
datasets/gan/images/MoQ3CjS2V1eh5kV0KhisqlmVtVsgK4tR.jpeg,111.78223819155265,127.63223700178465,160.2179293277811
datasets/gan/images/fWkJyNQ74RrJTVBbvLFMSKeiL7pIDMVk.jpeg,107.94496323616895,154.1770812611541,180.1681760856633
datasets/gan/images/WsqbggbWNLIfxCoIw0hQeRPNMdNTgvrP.jpeg,115.04805806067817,64.111899107674,175.5776276026175
datasets/gan/images/aTt5weA1LIfSYNJ1XsxfmQdSa8l4S8dk.jpeg,111.57149125520523,73.25384604402142,182.63267198096372
datasets/gan/images/QSaL3Roa5MZxdlASg5aYlNyF0VunY7iA.jpeg,110.10650517549078,110.10728471148126,204.82724187983342
datasets/gan/images/Ds3wS34sQdKbpIFT7m0b7yAWunrUKVLS.jpeg,109.82196026174896,96.98045353955979,195.22858108268886
datasets/gan/images/sRXuX4iC0g1fGeDssdQCwsBIE1wLeRfa.jpeg,114.97343010113028,81.12133349196907,161.41736109458657
datasets/gan/images/jrn9v8leCbHQjsvDz5y331I18OS4LR3C.jpeg,109.01116002379536,87.79241213563355,160.86351171921476
datasets/gan/images/cGDeLZtwWXTqtUubQWQQjlXwaCu5MsTt.jpeg,108.51158881618085,112.20334182034503,189.55306698393812
datasets/gan/images/Y8EhGwn9XBqMpcdXs1cQS1SAK8Ok7VB8.jpeg,114.18078572278405,53.75501058893516,184.1474208209399
datasets/gan/images/TZEtqs552nFhMTpZR6q5zA88OLa5uJPm.jpeg,112.19643735871504,80.95896061867936,183.42431219512196
datasets/gan/images/SR3wtrTjFrRkRjp1Iz0dQbiaAgH3qfjn.jpeg,109.93489018441404,100.85010826888757,190.19861415823914
datasets/gan/images/gSOupEXIeea6iGiuFc2l96X7cdMKUrfq.jpeg,117.77084306960143,48.20517977394408,188.9912261748959
datasets/gan/images/VRJdsd0SXNd1ZpCE770cpkgW0PfEe9ZL.jpeg,113.29680999405116,79.80363117192148,190.693400594884
datasets/gan/images/A1eVueOt34QJh8Ci2nD2y26QU24YXSYt.jpeg,117.28640475907198,90.82003759666866,154.79363236168948
datasets/gan/images/96QdCydfTH4OMrQUA7LZ8oj8eXf62reu.jpeg,114.98049256395004,59.20411469363474,167.53862700773348
datasets/gan/images/O27g7Kov6DsrXeQTe2ESUNYCnp8f0ACR.jpeg,110.74404092801903,118.32567186198692,194.3004497323022
